City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,14.9,91,6,1.34,NZ,1684796883
1,la ronge,55.1001,-105.2842,19.51,44,99,3.24,CA,1684796883
2,mar del plata,-38.0023,-57.5575,16.16,98,100,1.54,AR,1684796883
3,hasaki,35.7333,140.8333,14.56,87,100,7.29,JP,1684796871
4,dunedin,-45.8742,170.5036,11.94,68,100,2.3,NZ,1684796631
5,san antonio de pale,-1.4014,5.6325,26.19,76,80,3.89,GQ,1684796869
6,palmares do sul,-30.2578,-50.5097,17.83,87,46,1.67,BR,1684796688
7,lycksele,64.5954,18.6735,5.93,87,100,0.0,SE,1684796884
8,qamdo,31.1667,97.2333,-0.39,47,40,0.71,CN,1684796884
9,san luis de la loma,17.2706,-100.8939,30.62,63,33,3.47,MX,1684796884
10,sitka,57.0531,-135.33,11.94,58,0,6.69,US,1684796884
11,adamstown,-25.066,-130.1015,24.44,85,100,10.1,PN,1684796884
12,robore,-18.3333,-59.75,26.66,66,44,1.77,BO,1684796884
13,olonkinbyen,70.9221,-8.7187,1.02,91,46,4.01,SJ,1684796884
14,whitehorse,60.7161,-135.0538,15.01,29,13,4.92,CA,1684796884
15,wailua homesteads,22.0669,-159.378,27.44,72,40,6.69,US,1684796885
16,papatowai,-46.5619,169.4708,10.65,74,100,5.02,NZ,1684796885
17,port mathurin,-19.6833,63.4167,24.72,72,2,3.07,MU,1684796613
18,qashyr,53.0675,76.1036,15.32,44,93,4.34,KZ,1684796885
19,punta arenas,-53.15,-70.9167,4.06,70,0,5.14,CL,1684796885
20,longyearbyen,78.2186,15.6401,3.91,81,75,4.63,SJ,1684796885
21,islamkot,24.6997,70.177,27.28,81,98,6.55,PK,1684796885
22,port-aux-francais,-49.35,70.2167,6.8,86,79,10.5,TF,1684796886
23,hawaiian paradise park,19.5933,-154.9731,25.57,86,57,0.45,US,1684796611
24,vorgashor,67.5833,63.95,3.76,96,36,1.89,RU,1684796886
25,bethel,41.3712,-73.414,20.03,62,88,0.45,US,1684796886
26,college,64.8569,-147.8028,14.21,64,75,2.06,US,1684796886
27,bayanaul,50.7889,75.6956,11.4,55,68,2.16,KZ,1684796886
28,lebu,-37.6167,-73.65,12.87,84,100,8.26,CL,1684796887
29,bishkul,54.7803,69.1033,13.3,60,22,2.56,KZ,1684796887
30,bredasdorp,-34.5322,20.0403,12.99,59,100,1.25,ZA,1684796625
31,ajaokuta,7.5623,6.655,26.56,85,82,2.92,NG,1684796887
32,georgetown,5.4112,100.3354,26.96,83,20,0.0,MY,1684796887
33,basco,20.4487,121.9702,28.06,78,33,8.75,PH,1684796887
34,anadyr,64.75,177.4833,1.28,100,75,1.0,RU,1684796887
35,qaqortoq,60.7167,-46.0333,0.22,86,100,14.55,GL,1684796887
36,ciudad lazaro cardenas,17.9583,-102.2,30.17,64,16,5.41,MX,1684796888
37,tokar,18.4254,37.729,27.65,75,0,3.02,SD,1684796888
38,sinop,41.7711,34.8709,11.33,97,84,0.97,TR,1684796888
39,byron bay,-28.65,153.6167,14.84,69,1,2.06,AU,1684796710
40,selfoss,63.9331,-20.9971,7.69,95,100,1.67,IS,1684796630
41,saipan,15.1355,145.701,30.39,100,75,8.05,MP,1684796621
42,hermanus,-34.4187,19.2345,13.78,61,99,2.47,ZA,1684796670
43,ribeira grande,38.5167,-28.7,17.65,77,8,5.81,PT,1684796888
44,blackmans bay,-43.0167,147.3167,12.07,79,100,3.23,AU,1684796633
45,kayangel,8.0823,134.7173,28.5,75,34,4.03,PW,1684796889
46,edinburgh of the seven seas,-37.0676,-12.3116,12.79,63,67,11.69,SH,1684796889
47,yellowknife,62.456,-114.3525,15.87,29,0,2.68,CA,1684796889
48,susuman,62.7833,148.1667,4.54,65,98,1.25,RU,1684796889
49,bilibino,68.0546,166.4372,3.33,91,100,0.88,RU,1684796889
50,grytviken,-54.2811,-36.5092,4.72,97,100,3.29,GS,1684796889
51,puerto natales,-51.7236,-72.4875,-1.26,87,100,1.55,CL,1684796890
52,choibalsan,48.0667,114.5,16.64,24,74,4.96,MN,1684796890
53,east ballina,-28.8667,153.5833,15.44,71,2,2.28,AU,1684796890
54,viedma,-40.8135,-62.9967,12.01,45,43,3.19,AR,1684796890
55,staraya russa,57.9944,31.3608,8.75,89,62,2.7,RU,1684796890
56,mermoz boabab,14.7065,-17.4758,23.31,79,27,9.81,SN,1684796890
57,opuwo,-18.0607,13.84,17.1,47,0,2.44,NA,1684796891
58,udachny,66.4167,112.4,1.92,64,94,3.64,RU,1684796891
59,labytnangi,66.6572,66.4183,9.77,78,17,3.32,RU,1684796891
60,kavaratti,10.5669,72.642,29.16,74,89,1.8,IN,1684796891
61,la passe,45.5549,-0.8967,17.21,93,97,4.15,FR,1684796891
62,igarka,67.4667,86.5833,2.44,97,100,8.18,RU,1684796892
63,isafjordur,66.0755,-23.124,5.42,66,86,2.9,IS,1684796648
64,gotsucho,35.0,132.2167,16.65,71,59,4.65,JP,1684796892
65,badger,64.8,-147.5333,14.17,61,75,2.06,US,1684796661
66,okhotsk,59.3833,143.3,1.73,92,100,1.39,RU,1684796892
67,flin flon,54.7682,-101.865,26.41,30,87,0.83,CA,1684796892
68,salalah,17.0151,54.0924,29.05,79,20,4.12,OM,1684796893
69,cartagena,10.3997,-75.5144,27.45,79,100,2.84,CO,1684796892
70,polyarnyy,69.1989,33.4478,11.54,74,76,3.26,RU,1684796893
71,chul'man,56.8479,124.9104,2.32,96,98,1.54,RU,1684796893
72,praia,14.9215,-23.5087,23.3,73,75,8.75,CV,1684796893
73,chonchi,-42.6128,-73.8092,10.07,86,100,4.76,CL,1684796627
74,carnarvon,-24.8667,113.6333,19.62,37,100,3.09,AU,1684796893
75,egilsstadir,65.2653,-14.3948,6.62,54,67,2.54,IS,1684796894
76,altinyayla,39.2725,36.751,9.44,85,33,4.43,TR,1684796894
77,barras,-4.2444,-42.2944,25.58,78,96,0.8,BR,1684796894
78,iqaluit,63.7506,-68.5145,-9.44,79,8,2.5,CA,1684796894
79,brisas de zicatela,15.8369,-97.0419,31.29,70,20,5.14,MX,1684796894
80,coracora,-15.0333,-73.7833,10.06,44,58,1.58,PE,1684796894
81,stanley,54.868,-1.6985,8.21,91,0,1.03,GB,1684796895
82,margaret river,-33.95,115.0667,16.96,83,99,5.07,AU,1684796895
83,sungailiat,-1.85,106.1333,26.67,85,4,3.23,ID,1684796895
84,trincomalee,8.5711,81.2335,26.23,86,11,5.14,LK,1684796895
85,thal,35.4791,72.2439,13.52,86,100,0.99,PK,1684796895
86,baoding,38.8511,115.4903,21.33,20,8,1.45,CN,1684796895
87,curillo,1.0333,-75.9191,24.93,96,66,1.37,CO,1684796895
88,azazga,36.7447,4.3722,15.34,65,51,2.17,DZ,1684796896
89,warangal,18.0,79.5833,28.15,57,40,3.68,IN,1684796896
90,port lincoln,-34.7333,135.8667,13.84,73,100,4.79,AU,1684796896
91,tazovsky,67.4667,78.7,1.86,96,100,7.2,RU,1684796896
92,kiunga,-6.1219,141.2906,24.11,91,100,1.58,PG,1684796896
93,naze,28.3667,129.4833,20.48,76,76,7.92,JP,1684796897
94,mahina,-17.5065,-149.489,30.87,66,20,1.54,PF,1684796897
95,chui,-33.6971,-53.4616,19.9,75,90,2.66,UY,1684796812
96,new norfolk,-42.7826,147.0587,13.17,72,100,0.89,AU,1684796897
97,colonia,50.9333,6.95,16.36,83,0,3.6,DE,1684796686
98,kilindoni,-7.9139,39.6668,26.46,80,20,3.8,TZ,1684796897
99,oshawa,43.9001,-78.8496,18.67,43,0,0.45,CA,1684796897
100,mount pearl,47.5166,-52.7813,3.41,89,100,5.14,CA,1684796634
101,cockburn town,21.4612,-71.1419,27.22,75,75,4.08,TC,1684796898
102,fuglafjordur,62.244,-6.814,8.26,83,100,9.53,FO,1684796898
103,quellon,-43.1167,-73.6167,10.14,87,100,5.66,CL,1684796898
104,nagqu,31.5,92.0,-2.08,34,12,1.56,CN,1684796898
105,ngardmau,7.6099,134.5744,26.21,76,47,4.38,PW,1684796898
106,rundu,-17.9333,19.7667,17.99,30,52,2.01,NA,1684796898
107,horodnye,45.8908,28.8483,14.27,82,49,2.1,UA,1684796899
108,jamestown,42.097,-79.2353,20.29,54,0,3.6,US,1684796660
109,dalaba,10.7,-12.25,17.69,95,100,1.64,GN,1684796899
110,taunggyi,20.7833,97.0333,18.55,71,0,1.21,MM,1684796899
111,minas de marcona,-15.2119,-75.1103,15.63,78,46,4.98,PE,1684796899
112,eyl,7.9803,49.8164,27.78,80,18,3.18,SO,1684796899
113,sao paulo de olivenca,-3.3783,-68.8725,25.08,95,84,0.83,BR,1684796899
114,paracuru,-3.41,-39.0306,28.39,83,96,4.95,BR,1684796900
115,invercargill,-46.4,168.35,10.43,82,99,6.3,NZ,1684796623
116,ushuaia,-54.8,-68.3,5.81,52,20,1.54,AR,1684796900
117,brookings,44.3114,-96.7984,27.19,38,20,6.17,US,1684796856
118,hamilton,39.1834,-84.5333,26.35,42,20,4.12,US,1684796642
119,manokwari,-0.8667,134.0833,27.44,62,64,1.28,ID,1684796898
120,albany,42.6001,-73.9662,21.05,49,40,1.37,US,1684796744
121,saint-leu,-21.15,55.2833,22.48,88,1,1.94,RE,1684796900
122,otacilio costa,-27.4831,-50.1219,11.87,85,23,0.23,BR,1684796901
123,gamboru,12.3707,14.2173,31.54,40,24,1.83,NG,1684796901
124,beroroha,-21.6667,45.1667,18.33,64,0,1.11,MG,1684796901
125,nova sintra,14.8667,-24.7167,20.45,80,100,5.15,CV,1684796901
126,mangaratiba,-22.9597,-44.0406,21.03,77,78,1.88,BR,1684796901
127,vallenar,-28.5708,-70.7581,19.25,34,100,1.4,CL,1684796901
128,tura,25.5198,90.2201,21.38,88,56,1.66,IN,1684796902
129,codrington,-38.2667,141.9667,12.62,70,100,4.59,AU,1684796902
130,port alfred,-33.5906,26.891,14.86,68,100,6.6,ZA,1684796902
131,kodiak,57.79,-152.4072,5.25,97,100,10.49,US,1684796614
132,mount gambier,-37.8333,140.7667,12.41,69,100,2.86,AU,1684796748
133,nadi,-17.8,177.4167,29.0,74,40,2.57,FJ,1684796902
134,puerto ayora,-0.7393,-90.3518,25.31,94,37,0.45,EC,1684796903
135,howrah,22.5892,88.3103,29.0,89,40,4.12,IN,1684796620
136,formosa do rio preto,-11.0483,-45.1931,23.72,54,9,1.7,BR,1684796903
137,ust-nera,64.5667,143.2,4.21,74,98,1.39,RU,1684796903
138,vilyuchinsk,52.9306,158.4028,1.81,95,100,6.15,RU,1684796903
139,el granada,37.5027,-122.4694,29.95,68,0,8.75,US,1684796718
140,ishigaki,24.3448,124.1572,23.0,81,100,10.61,JP,1684796904
141,arraial do cabo,-22.9661,-42.0278,22.49,86,99,6.62,BR,1684796904
142,ca mau,9.1769,105.15,26.26,84,86,1.71,VN,1684796904
143,ormara,25.2088,64.6357,28.26,90,97,2.33,PK,1684796904
144,canutama,-6.5339,-64.3831,26.3,84,30,1.05,BR,1684796686
145,west island,-12.1568,96.8225,24.99,94,11,1.54,CC,1684796904
146,paracatu,-17.2222,-46.8747,18.69,52,100,0.82,BR,1684796904
147,borogontsy,62.6683,131.1683,3.82,54,15,1.91,RU,1684796905
148,ilulissat,69.2167,-51.1,0.01,74,4,7.2,GL,1684796797
149,fortuna,40.5982,-124.1573,17.18,71,20,8.75,US,1684796708
150,petropavlovsk-kamchatsky,53.0452,158.6483,0.99,100,100,4.0,RU,1684796905
151,pangody,65.85,74.4859,5.23,92,74,4.71,RU,1684796906
152,hadibu,12.65,54.0333,29.08,71,96,1.16,YE,1684796906
153,kailua-kona,19.6406,-155.9956,29.04,74,75,4.12,US,1684796900
154,aasiaat,68.7098,-52.8699,-2.13,82,33,5.33,GL,1684796906
155,thompson,55.7435,-97.8558,16.09,48,100,9.77,CA,1684796609
156,kiffa,16.6166,-11.4045,35.15,15,55,4.4,MR,1684796907
157,happy valley-goose bay,53.3168,-60.3315,5.97,53,89,1.45,CA,1684796907
158,madera,37.1666,-119.8343,35.31,25,0,2.95,US,1684796904
159,tiksi,71.6872,128.8694,-5.64,84,30,2.4,RU,1684796615
160,san patricio,28.017,-97.5169,32.05,56,80,3.46,US,1684796644
161,kerikeri,-35.2268,173.9474,16.62,93,52,2.24,NZ,1684796614
162,srandakan,-7.9386,110.2506,22.8,88,6,2.1,ID,1684796908
163,tot'ma,59.9747,42.7642,12.05,93,97,2.01,RU,1684796908
164,vorkuta,67.5,64.0,4.63,96,42,1.81,RU,1684796908
165,avarua,-21.2078,-159.775,25.03,65,20,2.57,CK,1684796648
166,curaca,-8.9903,-39.9094,25.58,68,96,8.79,BR,1684796909
167,kapuskasing,49.4169,-82.4331,21.05,19,40,5.14,CA,1684796630
168,indre arna,60.4247,5.4764,10.49,93,100,2.51,NO,1684796909
169,paphos,34.7667,32.4167,19.88,77,0,0.0,CY,1684796776
170,port elizabeth,-33.918,25.5701,13.16,76,0,3.6,ZA,1684796632
171,birjand,32.8663,59.2211,16.26,44,0,0.0,IR,1684796909
172,cabo san lucas,22.8909,-109.9124,36.45,19,0,4.12,MX,1684796696
173,aykhal,66.0,111.5,-1.31,93,98,2.87,RU,1684796910
174,loa janan,-0.583,117.095,24.19,95,79,0.89,ID,1684796910
175,kulittalai,10.9167,78.4167,26.0,72,91,1.71,IN,1684796910
176,jayapura,-2.5333,140.7,27.66,73,99,1.99,ID,1684796910
177,taroa,8.7058,171.2275,28.29,81,100,7.43,MH,1684796910
178,talnakh,69.4865,88.3972,0.67,99,100,6.42,RU,1684796676
179,copiague,40.6815,-73.3998,19.01,70,0,5.14,US,1684796910
180,jimma,7.6667,36.8333,15.16,91,96,0.4,ET,1684796911
181,zouerate,22.7187,-12.4521,23.38,25,98,5.68,MR,1684796851
182,kourou,5.1552,-52.6478,24.03,91,99,3.59,GF,1684796911
183,udomlya,57.8794,34.9925,9.14,91,40,1.86,RU,1684796911
184,ilheus,-14.7889,-39.0494,22.7,86,29,3.48,BR,1684796911
185,nyurba,63.2842,118.3319,5.83,46,96,3.1,RU,1684796911
186,elverum,60.8819,11.5623,11.12,96,82,1.58,NO,1684796911
187,gryazovets,58.88,40.2525,12.11,85,92,1.82,RU,1684796912
188,saint-louis,16.3333,-15.0,25.67,32,72,6.57,SN,1684796912
189,hami,42.8,93.45,16.96,44,71,6.66,CN,1684796912
190,nogliki,51.8333,143.1667,3.78,83,99,4.86,RU,1684796912
191,northam,51.0333,-4.2167,12.01,82,5,2.41,GB,1684796902
192,seaside,36.6111,-121.8516,19.35,77,75,6.69,US,1684796886
193,magadan,59.5667,150.8,6.41,76,100,3.98,RU,1684796912
194,tommot,58.9564,126.2925,5.78,55,91,1.99,RU,1684796913
195,pacific grove,36.6177,-121.9166,20.36,78,75,6.69,US,1684796913
196,acarau,-2.8856,-40.12,26.1,89,88,4.23,BR,1684796891
197,utrik,11.2278,169.8474,27.9,80,94,7.31,MH,1684796913
198,pahlgam,34.0333,75.3333,9.74,64,64,3.57,IN,1684796913
199,raduzhny,62.0961,77.475,7.28,55,42,2.75,RU,1684796913
200,kaohsiung,22.6163,120.3133,25.97,92,75,3.09,TW,1684796913
201,scordia,37.2981,14.8408,16.62,87,8,0.97,IT,1684796914
202,galle,6.0367,80.217,27.01,84,26,2.86,LK,1684796914
203,mugia,43.1041,-9.2179,17.31,85,62,11.71,ES,1684796718
204,al burayqah,30.4062,19.5739,19.21,78,0,3.21,LY,1684796914
205,fada,9.5667,8.3,23.19,88,80,1.53,NG,1684796914
206,sisimiut,66.9395,-53.6735,-1.47,75,19,8.48,GL,1684796914
207,nea alikarnassos,35.3333,25.1667,17.68,90,40,2.06,GR,1684796914
208,puli,23.9664,120.9695,23.45,94,99,0.3,TW,1684796914
209,horta,38.5333,-28.6333,17.23,77,13,5.81,PT,1684796914
210,igreja,15.0333,-24.3333,21.64,83,100,6.88,CV,1684796915
211,tharad,24.3961,71.6267,28.37,73,53,4.76,IN,1684796915
212,manado,1.487,124.8455,27.43,78,40,2.06,ID,1684796915
213,tolanaro,-25.0319,46.9987,18.8,81,14,3.61,MG,1684796915
214,santa luzia,-19.7697,-43.8514,19.5,72,100,2.78,BR,1684796915
215,saint-joseph,-21.3667,55.6167,22.21,72,8,1.56,RE,1684796920
216,revda,56.801,59.9303,11.43,56,39,0.74,RU,1684796881
217,dongola,19.1667,30.4833,32.1,11,0,2.98,SD,1684796921
218,khandyga,62.6667,135.6,4.56,54,80,1.82,RU,1684796921
219,hammerfest,70.6634,23.6821,9.25,71,0,1.03,NO,1684796921
220,kalianget,-7.05,113.9333,26.36,77,2,4.88,ID,1684796921
221,shingu,33.7333,135.9833,18.46,89,100,1.79,JP,1684796921
222,puerto baquerizo moreno,-0.9,-89.6,26.55,78,40,3.09,EC,1684796921
223,minzhu,43.7286,127.3447,13.7,63,0,1.33,CN,1684796921
224,mizdah,31.4451,12.9801,18.05,61,0,4.26,LY,1684796922
225,haiku-pauwela,20.9219,-156.3051,28.01,62,40,11.83,US,1684796922
226,karachi,24.9056,67.0822,28.9,79,75,4.63,PK,1684796914
227,sao joao da barra,-21.6403,-41.0511,20.05,83,92,3.24,BR,1684796922
228,remire-montjoly,4.9167,-52.2667,25.02,94,0,0.0,GF,1684796644
229,kone,-21.0595,164.8658,23.54,51,100,4.34,NC,1684796922
230,bairnsdale,-37.8333,147.6167,11.14,79,52,2.13,AU,1684796922
231,severo-yeniseyskiy,60.3725,93.0408,3.39,86,64,2.29,RU,1684796922
232,siedlce,52.1677,22.2901,11.9,75,34,2.36,PL,1684796922
233,kidal,18.4411,1.4078,35.11,13,100,6.41,ML,1684796923
234,al hindiyah,32.5433,44.2225,30.68,17,85,6.4,IQ,1684796923
235,ubatuba,-23.4339,-45.0711,21.51,79,99,1.58,BR,1684796628
236,hun,29.1268,15.9477,22.79,23,0,2.99,LY,1684796923
237,alice springs,-23.7,133.8833,5.75,87,0,1.03,AU,1684796923
238,pitimbu,-7.4706,-34.8086,26.33,85,15,5.5,BR,1684796923
239,naranjo,10.0987,-84.3782,23.26,87,100,0.31,CR,1684796923
240,thinadhoo,0.5333,72.9333,28.15,73,1,1.45,MV,1684796923
241,shimoda,34.6667,138.95,14.5,91,100,6.48,JP,1684796924
242,ilhabela,-23.7781,-45.3581,21.36,82,100,2.36,BR,1684796924
243,rio claro,-22.4114,-47.5614,16.14,71,83,0.93,BR,1684796924
244,weno,7.4515,151.8468,30.97,84,100,3.6,FM,1684796923
245,vernon,50.2581,-119.2691,13.85,69,100,4.47,CA,1684796924
246,malyn,50.7723,29.2383,13.55,64,100,2.44,UA,1684796924
247,ola,59.5833,151.2833,6.19,74,100,4.26,RU,1684796638
248,santa cruz,-17.8,-63.1667,25.03,88,40,6.17,BO,1684796924
249,sorong,-0.8833,131.25,27.11,84,26,4.84,ID,1684796924
250,pajara,28.3504,-14.1076,17.73,71,2,7.71,ES,1684796925
251,fort st. john,56.2499,-120.8529,7.94,100,100,6.69,CA,1684796869
252,ghat,24.9647,10.1728,27.64,5,38,1.4,LY,1684796925
253,boise,43.6135,-116.2035,24.01,28,0,6.17,US,1684796925
254,cromwell,41.5951,-72.6454,21.18,68,0,3.6,US,1684796925
255,abepura,-2.6333,140.5833,27.45,69,20,3.6,ID,1684796925
256,tazacorte,28.629,-17.9293,18.54,83,0,4.12,ES,1684796926
257,santana,-0.0583,-51.1817,27.1,100,75,1.54,BR,1684796674
258,keflavik,64.0049,-22.5624,7.95,100,100,6.69,IS,1684796703
259,celestun,20.8667,-90.4,28.33,65,12,7.13,MX,1684796926
260,hithadhoo,-0.6,73.0833,28.32,70,0,0.34,MV,1684796663
261,malango,-2.9627,119.9001,19.95,97,95,0.53,ID,1684796926
262,al hazm,16.1641,44.7769,28.31,35,96,0.5,YE,1684796926
263,ulety,51.3572,112.4849,12.67,41,100,2.27,RU,1684796926
264,sawakin,19.1059,37.3321,28.32,64,0,2.03,SD,1684796927
265,laojunmiao,39.8333,97.7333,13.21,30,21,3.0,CN,1684796927
266,rio grande,-32.035,-52.0986,18.86,80,88,3.37,BR,1684796927
267,dudinka,69.4058,86.1778,0.9,96,100,9.23,RU,1684796927
268,bengkulu,-3.8004,102.2655,23.71,91,49,1.55,ID,1684796927
269,iskateley,67.6803,53.1512,8.78,76,35,3.77,RU,1684796927
270,san pedro pochutla,15.7333,-96.4667,30.4,56,89,3.4,MX,1684796927
271,broken hill,-31.95,141.4333,11.48,57,1,1.17,AU,1684796927
272,pindushi,62.9152,34.58,11.25,95,100,2.28,RU,1684796928
273,san jose de jachal,-30.2406,-68.7469,16.4,38,12,2.08,AR,1684796716
274,el calafate,-50.3408,-72.2768,-0.72,75,80,1.16,AR,1684796928
275,qarqaraly,49.4058,75.4742,9.32,62,58,2.18,KZ,1684796928
276,laibin,23.7,109.2667,18.49,88,100,4.38,CN,1684796928
277,ambodifotatra,-16.9833,49.85,25.21,80,51,3.73,MG,1684796839
278,sola,-13.8833,167.55,27.11,81,80,4.63,VU,1684796928
279,puerto lleras,3.0223,-73.4044,24.34,95,26,0.93,CO,1684796929
280,tabuk,17.4189,121.4443,26.61,79,31,0.28,PH,1684796929
281,bom jesus,-9.0744,-44.3586,30.22,40,76,3.36,BR,1684796929
282,bikenibeu village,1.3673,173.1241,29.98,79,75,2.57,KI,1684796929
283,tarfaya,27.9358,-12.9218,18.83,74,0,6.93,MA,1684796929
284,shizilu,35.1711,118.8289,17.89,44,0,1.72,CN,1684796929
285,paita,-5.0892,-81.1144,24.35,78,31,8.01,PE,1684796929
286,morioka,39.7036,141.1525,15.93,63,100,0.74,JP,1684796697
287,kenai,60.5544,-151.2583,13.05,47,100,6.69,US,1684796679
288,hengshui,37.7322,115.7011,21.24,26,18,2.33,CN,1684796935
289,verkhniye kigi,55.4083,58.6044,12.37,53,34,1.77,RU,1684796935
290,bonthe,7.5264,-12.505,27.52,83,79,3.18,SL,1684796935
291,lilongwe,-13.9669,33.7873,18.64,66,69,1.26,MW,1684796828
292,st. john's,47.5649,-52.7093,3.87,88,100,2.68,CA,1684796899
